51317942592,ggf,176,93
51317970636,gaa,79,98
51318034356,cbf,262,383
51318052256,ceg,245,200
51318076631,ced,92,157
51318087027,cca,37,99
51318092712,cab,163,106
51318099365,beb,22,30
51318106203,fbb,176,36
51318109485,aac,277,233
51318131005,ecd,83,129
51318134009,gba,99,21
51318173635,fge,19,240
51318178497,bbd,7,114
51318198725,eaa,28,212
51318207792,ffa,240,197
51318231955,agc,296,33
51318232589,dbf,291,179
51318236435,bba,296,222
51318260327,eac,214,160
51318271332,edb,44,121
51318281931,eda,93,115
51318284112,bee,236,91
51318313286,eaf,125,39
51318313368,ccg,275,146
51318314186,bfe,244,273
51318319105,dbg,267,15
51318325897,fgb,43,87
51318325963,cgd,127,145
51318330539,fcf,236,230
51318348558,gde,79,138
51318353813,bcc,70,225
51318354192,eca,101,307
51318368340,aea,160,194
51318385659,edc,219,17
51318437009,gff,10,176
51318457737,dgb,154,246
51318474482,bff,169,156
51318540571,dcg,106,37
51318557215,ggd,128,9
51318560352,gbg,180,14
51318573009,aba,292,211
51318587493,afd,194,341
51318620448,bba,196,239
51318624485,ffd,275,157
51318672875,caa,6,225
51318684057,ggd,251,8
51318710094,acc,31,65
51318769340,aff,222,278
51318774986,bed,138,16
51318775406,eba,68,6
51318785532,egg,100,141
51318810672,cgg,1,153
51318812954,dee,275,174
51318871267,abe,58,50
51318936758,fbe,56,42
51318961231,feg,112,212
51318984274,aea,56,228
51318998847,abb,102,222
51319029363,fad,294,223
51319073600,cag,99,272
51319078202,gcb,253,207
51319100455,gac,2,235
51319103767,ffc,286,57
51319137882,gee,239,15
51319140187,bgb,66,135
51319148679,cee,250,296
51319150693,dbc,278,218
51319162010,bed,83,17
51319173965,bcf,194,234
51319194637,gca,99,136
51319195109,baf,150,41
51319200035,abg,43,251
51319200495,dga,86,93
51319207758,ace,154,112
51319244709,add,223,109
51319254377,afc,233,22
51319276092,gga,136,106
51319334268,ebf,9,139
51319375188,dcd,207,16
51319434685,efd,76,34
51319457636,eab,58,48
51319479741,ddb,101,7
51319492661,fac,248,189
51319501254,ddd,19,244
51319510871,fbe,197,36
51319516953,efe,220,197
51319523835,afa,40,58
51319533005,bbg,66,113
51319556762,age,151,229
51319569090,ffa,94,175
51319572140,ggg,112,233
51319574805,fbf,212,401
51319588020,ccb,95,152
51319592984,caf,181,184
51319599329,bac,76,186
51319617277,ddf,25,353
51319651146,dae,114,44
51319664720,dfe,126,180
51319680787,fcd,241,49
51319690031,eag,93,60
51319700557,gab,95,29
51319706955,ede,198,185
51319714235,ccg,74,167
51319737231,ced,295,166
51319743318,deb,2,215
51319766332,gea,148,82
51319771527,fag,108,202
51319783826,aee,68,62
51319813370,acb,261,232
51319815079,bge,293,175
51319821457,dcf,232,178
51319842449,fdf,97,23
51319872581,ccf,281,45
51319893243,cee,150,316
51319901117,cce,129,155
51319913386,cgf,102,62
51319913518,cdb,275,184
51319930218,aab,226,84
51319931384,dga,89,80
51319956352,ebd,154,223
51319973941,bbb,271,160
51319981986,agf,92,30
51320000730,aga,223,39
51320070420,bgd,10,160
51320080406,eee,260,141
51320099271,gea,226,73
51320113836,cfb,269,245
51320114922,bga,267,71
51320119529,fcb,159,74
51320124541,fee,129,158
51320156816,cfc,86,228
51320162195,gge,193,26
51320164856,dec,93,89
51320176332,dba,208,221
51320193056,cbb,22,114
51320210100,cce,206,151
51320223441,adb,216,185
51320224581,ade,4,210
51320226830,aef,184,24
51320234903,cde,130,57
51320242344,afc,70,25
51320243521,edf,224,226
51320254377,fea,228,111
51320274288,aaf,153,75
51320290928,bfg,177,43
51320291313,cbb,150,93
51320298527,aae,32,257
51320314248,edd,253,213
51320352941,abe,154,45
51320358181,dea,197,302
51320379386,deg,113,173
51320380933,gef,287,177
51320400352,gcc,21,78
51320405531,edd,226,183
51320420420,gfa,95,51
51320420449,bbc,228,170
51320446080,aca,16,258
51320460931,ggc,293,195
51320467880,gdd,52,267
51320476246,adg,68,307
51320479938,dgd,174,182
51320487261,bcd,275,231
51320545412,cbe,137,253
51320560748,feb,138,37
51320569359,ddc,246,184
51320600412,ggg,62,244
51320626191,cbg,201,79
51320656309,bag,96,125
51320657216,bef,118,69
51320668139,aad,102,230
51320711292,fef,101,177
51320729703,fed,210,176
51320808939,afb,64,293
51320809250,fbc,241,290
51320811030,cad,139,141
51320825991,dff,124,13
51320867618,ccf,2,39
51320869691,fgd,227,194
51320930120,bdc,142,113
51320934989,bad,64,280
51320942106,cdf,92,124
51320948263,fcc,268,106
51320963061,cfd,84,147
51320994647,bcf,69,252
51321017617,cbd,83,102
51321067383,abc,286,22
51321067904,fba,212,81
51321071802,dfc,57,118
51321074065,fgf,48,41
51321081421,ecb,185,217
51321093238,agb,56,192
51321113407,deb,187,255
51321135720,gdb,62,104
51321137164,bab,256,17
51321140929,fec,187,231
51321159603,gag,170,22
51321162192,bfa,85,137
51321201506,gda,85,50
51321203169,dbb,132,189
51321210679,fdd,46,6
51321236180,acf,249,283
51321246033,dfc,28,110
51321262481,bde,119,62
51321286179,dde,213,57
51321290083,fab,56,139
51321305133,gdg,295,44
51321320213,eea,42,194
51321325643,geb,31,88
51321336130,eeb,183,216
51321341083,egb,195,187
51321346274,eag,167,58
51321363921,fdg,198,8
51321381899,bdg,205,150
51321405692,fbe,81,28
51321406680,agf,1,24
51321454529,geg,134,94
51321460325,ffb,217,348
51321472059,eef,92,188
51321480733,fgc,95,141
51321514544,ddd,149,290
51321551162,egc,181,199
51321569334,fgb,180,96
51321572505,ege,65,277
51321577009,dca,199,196
51321580106,ggf,105,105
51321580524,ceb,120,185
51321583185,bda,179,143
51321597180,daf,118,299
51321601460,bgc,93,72
51321639699,ecg,266,210
51321662261,cda,24,31
51321683151,ace,102,96
51321717753,afb,293,301
51321731082,eab,298,51
51321744678,ade,53,172
51321753677,gce,231,125
51321767729,fca,146,167
51321768341,ebc,170,293
51321783035,cfg,202,272
51321788153,aab,61,82
51321793373,afd,223,279
51321815082,aee,137,61
51321844522,fbd,9,69
51321850787,bgb,230,157
51321906659,fgd,259,170
51321907633,bce,149,51
51321946978,bfb,220,330
51321950498,abg,299,243
51321956646,ega,128,58
51321962649,dae,224,44
51321988452,fgd,43,176
51322004380,ged,228,54
51322029984,cef,230,194
51322055001,feg,87,192
51322067484,faa,162,45
51322099811,fae,186,15
51322157785,bag,143,137
51322165905,cdg,138,187
51322170972,gad,293,232
51322189615,cbe,10,235
51322215617,cce,161,128
51322224598,fee,173,164
51322242284,dcc,146,34
51322253058,gbe,142,350
51322264497,gba,17,20
51322276186,bfe,284,305
51322312913,ebg,175,302
51322322817,faf,245,114
51322325734,cda,44,25
51322337921,fcf,215,232
51322378576,dbe,100,57
51322380684,agd,120,8
51322406053,fed,47,176
51322439267,efa,195,253
51322440279,ecd,148,103
51322440457,eeg,22,114
51322452163,bae,12,158
51322474094,eca,133,251
51322474813,def,92,154
51322478448,cdg,115,185
51322482702,gcf,133,101
51322490976,ebb,248,180
51322500034,beb,94,26
51322510486,gbe,91,360
51322529341,gbd,105,22
51322536493,bdf,260,198
51322539262,ffe,242,335
51322548856,fff,263,152
51322550626,ddf,171,300
51322551156,eeb,151,216
51322557218,gdb,26,89
51322585616,fbg,168,107
51322588440,deb,100,265
51322609313,cfa,33,259
51322613033,dac,47,90
51322622645,ebe,12,46
51322625035,ede,108,170
51322630364,gga,11,103
51322637318,ebe,57,44
51322661702,bdd,116,183
51322688085,ece,212,348
51322698550,bbf,38,381
51322703272,cfb,287,210
51322716719,ead,244,37
51322729020,bga,127,75
51322737944,fda,34,267
51322749867,feb,261,35
51322750256,cee,11,281
51322784738,edf,71,239
51322799198,ded,26,9
51322839867,ceg,17,200
51322928715,dfd,82,295
51322929822,fba,31,85
51322950365,adc,286,188
51322952739,ccf,74,44
51322995822,efd,59,40
51323025921,fbf,130,433
51323036010,aed,101,260
51323047676,gcc,119,89
51323077143,cba,166,186
51323080460,daa,277,40
51323102443,fde,154,93
51323103791,gfa,44,56
51323104648,ccd,267,119
51323109752,cab,160,119
51323111800,fff,219,162
51323144005,gfc,70,242
51323145561,cca,65,93
51323156654,egf,97,35
51323162005,gcd,13,248
51323171770,eac,213,185
51323213220,afe,262,288
51323233050,aba,114,213
51323236318,ecd,70,90
51323237070,cbc,63,46
51323252224,cea,91,67
51323289814,deg,207,181
51323323837,abf,29,237
51323330004,dfb,252,281
51323337720,edd,84,201
51323373434,dgg,41,39
51323393521,ffb,106,375
51323394466,gae,88,141
51323427359,bef,176,61
51323431269,eee,1,164
51323434198,dda,106,93
51323453311,eaa,274,188
51323473092,cec,94,36
51323487016,fdf,223,25
51323496963,cge,67,146
51323502860,dcb,130,221
51323537549,eee,185,172
51323542937,cae,159,382
51323546396,cef,173,205
51323575624,aff,220,297
51323587216,caa,173,229
51323588223,dgc,9,54
51323598884,dbe,29,46
51323608346,cea,179,66
51323619945,aag,21,189
51323653239,cdc,191,243
51323663532,cbf,211,451
51323684687,bba,223,212
51323688169,aab,66,83
51323699908,fcg,163,20
51323711401,bab,110,19
51323719251,cfe,105,254
51323729109,geg,170,107
51323735586,dca,162,219
51323739425,gaf,180,35
51323754019,dfe,172,192
51323765192,cag,75,323
51323766018,gfg,173,217
51323786710,gdc,158,101
51323794736,gaa,131,106
51323805059,agf,188,19
51323806054,ecg,95,245
51323853724,fcb,112,85
51323883632,ceg,95,160
51323884339,dad,276,130
51323902225,dcb,17,181
51323907095,eda,151,127
51323912385,gbg,153,16
51323931314,bfd,241,116
51323950941,ggc,124,159
51323966277,cgc,53,20
51324021025,cdd,257,156
51324023876,ffa,285,208
51324025842,bgg,127,219
51324036718,ebd,33,207
51324046382,fdd,98,6
51324067068,aca,118,232
51324077290,cea,170,70
51324096894,fec,156,237
51324127856,eda,65,147
51324131597,dad,184,113
51324142156,cbd,24,102
51324143940,acd,262,206
51324144008,bbe,95,112
51324176686,eec,275,181
51324179093,ffe,46,348
51324180303,dbb,291,171
51324190378,ffe,24,334
51324210629,ffa,186,191
51324211809,agg,97,270
51324215273,dce,214,241
51324218117,feb,33,37
51324218754,aec,129,161
51324239302,fed,282,146
51324281179,egd,24,14
51324292735,fdb,194,77
51324295836,ecb,83,201
51324305453,ffe,169,273
51324311599,dge,133,156
51324340283,efc,239,208
51324352240,cfd,44,163
51324361803,gbf,289,131
51324380243,bae,39,167
51324384501,afg,66,172
51324393106,ggb,49,141
51324394008,gaf,249,29
51324407913,fea,73,126
51324409807,fce,251,292
51324437191,fge,129,230
51324437380,dfa,133,200
51324438002,dab,265,373
51324442135,gff,195,140
51324442898,ede,40,164
51324445578,bdf,108,223
51324445762,cec,267,38
51324465128,ddd,149,258
51324468079,edb,149,128
51324468531,abd,180,151
51324478130,eca,242,268
51324479338,bfb,57,287
51324481889,efb,209,49
51324504115,gfd,5,308
51324510542,dfg,120,185
51324539867,gcg,138,84
51324544196,ggc,7,131
51324558909,ebb,166,201
51324600808,aeg,137,241
51324607522,bcg,60,8
51324629708,dbg,241,17
51324633198,eae,210,94
51324662138,cab,168,108
51324665779,afd,72,290
51324673378,fgg,205,57
51324707039,fcd,191,46
51324728066,cdc,250,245
51324746652,edg,278,81
51324750675,cff,33,331
51324755353,fdf,223,24
51324779899,cag,124,374
51324801500,dfe,156,180
51324801601,bdf,248,220
51324801873,ega,22,52
51324808197,cgd,147,171
51324813033,ada,87,77
51324821227,ffd,285,186
51324829069,afb,195,270
51324831770,bdd,88,162
51324834504,eba,232,5
51324837363,eff,48,156
51324839199,dag,219,156
51324875392,aed,179,299
51324885994,fga,91,97
51324933666,gfb,174,97
51324942353,egb,103,220
51324957031,ece,294,403
51324963965,bac,138,172
51325004512,ffg,27,423
51325030274,fea,92,115
51325054235,cga,279,327
51325067783,bbd,119,117
51325068909,bag,115,153
51325079483,bce,180,60
51325093179,bcf,285,234
51325100040,acd,180,238
51325110911,fba,154,80
51325113620,bgf,37,167
51325127514,cge,249,157
51325138361,fef,85,187
51325139111,adb,170,210
51325162776,ecf,45,78
51325179101,bea,162,17
51325188955,gec,212,69
51325197104,dba,22,254
51325201121,gdf,43,159
51325213692,gab,85,23
51325228104,add,193,104
51325231401,fgf,134,37
51325237873,adb,291,210
51325252452,bfc,7,57
51325256361,agb,13,193
51325278256,bca,52,55
51325297428,gef,36,145
51325319298,bdb,100,239
51325350434,ffe,257,294
51325426048,ddf,101,300
51325453190,dca,207,232
51325466927,bgc,38,61
51325475896,cda,145,24
51325488530,fad,250,240
51325489302,bec,76,150
51325500307,dgb,267,270
51325530628,baa,237,169
51325530803,aaa,229,186
51325531208,gcf,34,107
51325539680,egg,15,133
51325546072,edd,90,229
51325546509,gde,147,129
51325558285,ddc,149,195
51325574809,cda,51,25
51325585961,bag,24,123
51325608923,bad,168,282
51325611331,bad,96,304
51325743242,aee,229,65
51325767265,dcd,166,15
51325777145,aac,26,228
51325785080,cbg,255,86
51325789694,gda,276,40
51325809209,cac,118,69
51325813144,cce,272,107
51325817658,ffg,6,351
51325827100,bbf,3,403
51325830586,gec,58,56
51325835661,bdf,120,217
51325835987,ecf,246,74
51325878445,gba,226,17
51325894995,bdd,27,129
51325900120,aad,79,269
51325907777,gcf,65,97
51325923979,gdb,123,86
51325940059,acg,31,210
51325956943,ddd,134,208
51325960089,fcd,19,45
51325973081,gfe,249,27
51325986604,eed,169,96
51326023241,aad,193,223
51326034110,cad,261,153
51326067111,gad,276,271
51326097230,efg,292,177
51326102562,bdf,77,175
51326107686,cgg,202,154
51326133553,dbd,260,33
51326134751,acb,285,204
51326139559,cgb,196,256
51326154583,ccc,123,400
51326157914,ded,109,10
51326161931,eaf,286,42
51326221999,edf,42,246
51326223159,aaa,85,184
51326230696,ged,188,45
51326232532,cee,142,255
51326243897,fdc,72,55
51326266362,abb,260,190
51326270402,baf,107,34
51326292547,fgd,210,207
51326301016,ddg,75,257
51326301142,ecc,56,34
51326305733,agc,228,37
51326323398,aeb,88,68
51326325756,cfe,19,269
51326333075,efd,235,35
51326365848,gcd,118,287
51326393645,afc,174,27
51326437912,dea,163,329
51326444652,edc,33,14
51326452344,ebe,291,40
51326472113,gge,175,27
51326487185,ebd,110,180
51326495312,fbg,92,114
51326500415,feg,248,184
51326501591,aaf,90,81
51326522202,cde,39,60
51326523852,bec,1,138
51326531534,ebf,169,141
51326539766,gbf,158,128
51326555359,bcd,17,258
51326556116,dfa,296,188
51326556184,gbc,264,152
51326560747,edb,111,122
51326581682,acb,134,193
51326596908,eae,66,96
51326621888,abd,168,138
51326646989,bbf,40,411
51326651999,fea,39,95
51326654693,dac,69,78
51326667511,adc,286,156
51326671127,ggg,116,246
51326686590,gfc,111,239
51326693023,dgf,109,182
51326714096,dfb,287,281
51326724452,dfd,286,289
51326736592,gef,289,146
51326768733,fge,53,259
51326775331,eec,101,164
51326807402,bcb,68,253
51326807919,fgg,239,51
51326838015,fcc,219,111
51326848395,gcf,165,94
51326860517,dcb,87,190
51326901413,caf,194,202
51326906748,abe,145,48
51326923220,beb,212,30
51326942147,fff,235,179
51326955565,acc,235,52
51327004765,dec,126,83
51327008958,abb,191,212
51327035968,gdg,233,51
51327055336,egc,11,220
51327085558,cec,1,31
51327100687,afe,37,267
51327105727,ggd,281,8
51327122146,abc,11,22
51327137600,gga,21,93
51327168781,dbf,253,180
51327190134,fac,151,170
51327204914,beg,19,297
51327273295,fbb,283,29
51327278604,bdc,250,100
51327291525,dfe,76,153
51327311104,aab,162,85
51327334638,def,163,183
51327344135,gdc,2,106
51327346493,bcc,277,191
51327347591,bbg,148,93
51327360792,gaa,34,117
51327368507,adf,145,12
51327384440,dcc,147,34
51327393597,cdg,181,196
51327479438,dgd,34,187
51327480076,eac,152,210
51327480381,age,154,229
51327501768,dcg,265,42
51327504526,gcg,227,75
51327507071,abe,150,55
51327511175,fce,110,256
51327520884,bff,3,163
51327529361,acd,174,195
51327554795,geb,164,92
51327564853,bgd,26,176
51327588689,egg,99,144
51327596710,gca,244,159
51327597039,bee,76,73
51327607542,daa,169,47
51327624284,efg,253,175
51327626658,gbb,268,284
51327642775,fcc,70,98
51327657785,ggd,116,8
51327688912,cfb,245,205
51327692044,fcd,283,48
51327712511,beg,166,317
51327720027,ddb,203,5
51327723294,dcf,172,201
51327727098,dbg,161,13
51327743932,eee,189,172
51327756199,fda,149,272
51327760456,fbf,232,458
51327772749,bge,107,187
51327780819,gae,281,143
51327816101,gea,13,77
51327856986,bef,256,67
51327859017,dee,287,161
51327950086,cfd,276,184
51327965307,aff,79,305
51327983159,aea,233,218
51327985991,bfb,188,232
51327992070,adg,286,319
51328012972,fcc,77,111
51328013572,ccc,114,444
51328049838,fcg,10,18
51328068029,ccg,86,138
51328099105,cgd,197,188
51328108464,fea,31,102
51328118393,ffc,13,66
51328130621,gac,175,272
51328145679,gcc,190,72
51328196803,dga,160,70
51328206705,ebb,49,162
51328238576,cda,279,25
51328268479,edc,175,15
51328357879,gad,1,300
51328422331,adb,5,247
51328447359,gcc,50,85
51328453682,gbc,203,155
51328461400,eff,206,170
51328467338,dec,31,78
51328472390,ada,225,77
51328585686,bdg,169,142
51328610204,ecg,243,242
51328616328,dgc,269,58
51328624976,cdf,117,115
51328647137,fab,208,136
51328651199,add,12,117
51328667796,dfe,33,159
51328670855,bdg,113,154
51328674657,aae,233,231
51328689204,ggf,100,119
51328705150,gce,261,148
51328710752,ega,116,55
51328728217,cfa,109,295
51328732827,gdd,179,296
51328735497,eeg,96,102
51328737812,bde,267,73
51328745196,eea,155,209
51328748068,cdb,29,165
51328774186,gcb,72,188
51328787164,gff,247,163
51328791614,eaa,112,223
51328810819,gfe,73,29
51328813525,dce,27,277
51328818143,aga,58,33
51328824516,fda,95,261
51328929289,bca,131,56
51328932192,gee,54,16
51328935123,gcc,131,72
51328946129,eag,125,65
51328979990,gaf,134,24
51328995804,dbc,159,209
51329014641,eda,48,130
51329018972,ddf,69,336
51329019079,gag,211,24
51329033940,cca,68,74
51329034542,abg,255,260
51329044824,bae,224,146
51329059268,dae,21,39
51329072038,efe,97,214
51329100861,gae,110,161
51329105208,cfc,249,230
51329106115,bad,91,300
51329114044,ged,280,43
51329121068,cbe,136,242
51329132362,bed,179,18
51329151970,bfg,85,35
51329162663,bfa,196,152
51329165674,fbd,128,58
51329182966,faf,127,116
51329193835,fag,111,179
51329194166,bac,12,142
51329197380,bfe,218,341
51329226563,gfg,97,221
51329238081,ccb,104,121
51329250907,bbb,121,169
51329288985,fae,107,12
51329301130,ggc,248,150
51329314361,ebe,83,33
51329320513,cbc,74,46
51329342072,bbc,290,193
51329373859,ace,180,93
51329378724,eee,174,199
51329380439,cff,210,360
51329383700,deb,119,270
51329395962,gef,198,140
51329407628,fcf,56,220
51329408204,cgf,208,55
51329418609,bef,205,72
51329460960,ebg,76,332
51329481951,cfe,256,293
51329482179,afa,235,55
51329482503,fdb,235,62
51329484759,ced,215,187
51329510994,fbe,241,26
51329517377,cbb,184,102
51329523300,bde,257,80
51329577141,eef,9,203
51329586012,gab,10,25
51329596015,ecc,89,27
51329645251,cda,77,21
51329648350,abd,112,146
51329649482,bca,69,49
51329705220,fad,43,223
51329758761,abb,21,237
51329764782,gcf,47,109
51329764842,gbc,181,136
51329770393,ebe,167,35
51329778339,ada,16,73
51329788453,aaa,140,150
51329799706,cfg,267,255
51329847072,ecg,213,227
51329859725,cca,94,66
51329882873,ade,275,156
51329908875,acf,131,243
51329910814,cgd,165,154
51329914791,cab,110,124
51329923262,agb,65,189
51329924764,dee,179,146
51329928135,cbd,190,116
51329938682,dgg,281,34
51329945706,fge,101,230
51329971256,gcf,89,90
51330001192,ffb,163,367
51330006708,bab,26,21
51330014217,dff,121,11
51330024851,eba,251,5
51330026151,ebc,258,345
51330039042,eca,188,292
51330039948,gbd,242,22
51330052709,dfd,36,329
51330053123,aef,293,20
51330057716,dgb,77,278
51330085979,bfc,27,46
51330090478,cdd,156,160
51330092855,gcb,226,180
51330099033,acb,239,220
51330105121,gbg,111,14
51330135783,cef,281,239
51330156608,fbc,161,307
51330205860,bdc,274,90
